"200.5778894472362","0.15992584342333946"
"204.07035175879398","0.16007572728088781"
"207.56281407035178","0.16021461778411067"
"211.05527638190955","0.16034332124958747"
"214.54773869346735","0.16046258485394743"
"218.04020100502512","0.16057310097153793"
"221.53266331658293","0.16067551119394247"
"225.0251256281407","0.16077041005468434"
"228.5175879396985","0.16085834848073843"
"232.0100502512563","0.16093983699088926"
"235.50251256281408","0.16101534865950295"
"238.99497487437188","0.16108532186291863"
"242.48743718592965","0.1611501628244036"
"245.97989949748745","0.16121024797244699"
"249.47236180904522","0.16126592612608184"
"252.96482412060303","0.16131752051992357"
"256.4572864321608","0.16136533068067987"
"259.9497487437186","0.16140963416602655"
"263.4422110552764","0.16145068817594455"
"266.9346733668342","0.16148873104587125"
"270.42713567839195","0.1615239836303362"
"273.91959798994975","0.16155665058511265"
"277.41206030150755","0.16158692155532833"
"280.90452261306535","0.1616149722764338"
"284.3969849246231","0.16164096559441896"
"287.8894472361809","0.16166505241120127"
"291.3819095477387","0.1616873725606734"
"294.8743718592965","0.1617080556204965"
"298.3668341708543","0.1617272216643521"
"301.85929648241205","0.16174498195901915"
"305.35175879396985","0.16176143961032358"
"308.84422110552765","0.16177669016171004"
"312.33668341708545","0.1617908221489109"
"315.82914572864325","0.16180391761393276"
"319.321608040201","0.16181605258134407"
"322.8140703517588","0.16182729749962887"
"326.3065326633166","0.16183771765016958"
"329.7989949748744","0.16184737352623213"
"333.29145728643215","0.1618563211841542"
"336.78391959798995","0.16186461256877555"
"340.27638190954775","0.161872295814999"
"343.76884422110555","0.16187941552723364"
"347.26130653266335","0.1618860130383416"
"350.7537688442211","0.1618921266495922"
"354.2462311557789","0.16189779185301706"
"357.7386934673367","0.16190304153745547"
"361.2311557788945","0.16190790617948786"
"364.72361809045225","0.161912414020365"
"368.21608040201005","0.16191659122995988"
"371.70854271356785","0.16192046205869487"
"375.20100502512565","0.16192404897832507"
"378.69346733668345","0.16192737281239633"
"382.1859296482412","0.16193045285713464"
"385.678391959799","0.1619333069934682"
"389.1708542713568","0.1619359517908341"
"392.6633165829146","0.16193840260337045"
"396.1557788944724","0.16194067365905346"
"399.64824120603015","0.16194277814229685"
"403.14070351758795","0.1619447282704926"
"406.63316582914575","0.1619465353649382"
"410.12562814070355","0.16194820991656117"
"413.6180904522613","0.1619497616468235"
"417.1105527638191","0.16195119956415846"
"420.6030150753769","0.16195253201626847"
"424.0954773869347","0.1619537667385868"
"427.5879396984925","0.1619549108991852"
"431.08040201005025","0.16195597114038712"
"434.57286432160805","0.16195695361732948"
"438.06532663316585","0.1619578640336956"
"441.55778894472365","0.16195870767482748"
"445.0502512562814","0.16195948943840938"
"448.5427135678392","0.16196021386290088"
"452.035175879397","0.16196088515388457"
"455.5276381909548","0.16196150720848113"
"459.0201005025126","0.16196208363797368"
"462.51256281407035","0.16196261778877283"
"466.00502512562815","0.161963112761844"
"469.49748743718595","0.16196357143070977"
"472.98994974874375","0.1619639964581318"
"476.4824120603015","0.1619643903115694"
"479.9748743718593","0.1619647552775039"
"483.4673366834171","0.16196509347471294"
"486.9597989949749","0.16196540686657063"
"490.4522613065327","0.16196569727244575"
"493.94472361809045","0.16196596637826408"
"497.43718592964825","0.16196621574629563"
"500.92964824120605","0.16196644682422465"
"504.42211055276385","0.16196666095355366"
"507.9145728643216","0.16196685937739164"
"511.4070351758794","0.16196704324767058"
"514.8994974874372","0.1619672136318333"
"518.391959798995","0.16196737151903007"
"521.8844221105528","0.161967517825861"
"525.3768844221106","0.16196765340169755"
"528.8693467336684","0.16196777903361328"
"532.3618090452261","0.16196789545095325"
"535.8542713567839","0.16196800332956807"
"539.3467336683417","0.1619681032957375"
"542.8391959798995","0.16196819592980627"
"546.3316582914573","0.1619682817695534"
"549.8241206030151","0.161968361313314"
"553.3165829145729","0.16196843502287228"
"556.8090452261307","0.1619685033261426"
"560.3015075376885","0.16196856661965364"
"563.7939698492462","0.16196862527085024"
"567.286432160804","0.16196867962022676"
"570.7788944723618","0.16196872998330378"
"574.2713567839196","0.16196877665245962"
"577.7638190954774","0.161968819898628"
"581.2562814070352","0.16196885997287075"
"584.748743718593","0.1619688971078353"
"588.2412060301508","0.16196893151910544"
"591.7336683417086","0.1619689634064528"
"595.2261306532664","0.16196899295499656"
"598.7185929648241","0.16196902033627814"
"602.2110552763819","0.16196904570925721"
"605.7035175879397","0.16196906922123433"
"609.1959798994975","0.16196909100870627"
"612.6884422110553","0.16196911119815818"
"616.1809045226131","0.1619691299067982"
"619.6733668341709","0.16196914724323772"
"623.1658291457287","0.1619691633081219"
"626.6582914572865","0.1619691781947139"
"630.1507537688442","0.1619691919894367"
"633.643216080402","0.16196920477237423"
"637.1356783919598","0.16196921661773672"
"640.6281407035176","0.1619692275942914"
"644.1206030150754","0.1619692377657617"
"647.6130653266332","0.16196924719119715"
"651.105527638191","0.16196925592531633"
"654.5979899497488","0.1619692640188244"
"658.0904522613066","0.16196927151870744"
"661.5829145728643","0.16196927846850548"
"665.0753768844221","0.16196928490856483"
"668.5678391959799","0.1619692908762728"
"672.0603015075377","0.16196929640627428"
"675.5527638190955","0.16196930153067335"
"679.0452261306533","0.1619693062792191"
"682.5376884422111","0.16196931067947892"
"686.0301507537689","0.16196931475699808"
"689.5226130653267","0.1619693185354482"
"693.0150753768844","0.16196932203676484"
"696.5075376884422","0.16196932528127456"
"700.0","0.16196932828781302"
